2
40 30
0.717947	0.931034	0.514903	0.97286	0.016259
0.786323	0.931034	0.515078	0.97501	0.0140941
0.854699	0.931034	0.514818	0.9775	0.0117054
0.923075	0.931034	0.494877	0.960145	0
0.991451	0.931034	0.494877	0.960145	0
1.05983	0.931034	0.49688	0.959513	0
1.1282	0.931034	0.49688	0.959513	0
1.19658	0.931034	0.498952	0.959192	0
1.26495	0.931034	0.498952	0.959192	0
1.33333	0.931034	0.501048	0.959192	0
-1.33333	1	0	0	0
-1.26495	1	0	0	0
-1.19658	1	0	0	0
-1.1282	1	0	0	0
-1.05983	1	0	0	0
-0.991451	1	0	0	0
-0.923075	1	0	0	0
-0.854699	1	0	0	0
-0.786323	1	0	0	0.0140195
-0.717947	1	0	0	0
-0.649571	1	0.488328	0.975872	0.0125495
-0.581195	1	0.48879	0.974028	0.014287
-0.512819	1	0.489522	0.972425	0.0158542
-0.444443	1	0.490464	0.970987	0.0173097
-0.376067	1	0.49159	0.96971	0.0186457
-0.307692	1	0.492877	0.968603	0.0198351
-0.239316	1	0.494305	0.967687	0.020844
-0.17094	1	0.495847	0.966979	0.0216376
-0.102564	1	0.497473	0.966497	0.0221856
-0.0341879	1	0.499152	0.966252	0.0224656
0.0341879	1	0.500848	0.966252	0.0224656
0.102564	1	0.502527	0.966497	0.0221856
0.17094	1	0.504153	0.966979	0.0216376
0.239316	1	0.505695	0.967687	0.020844
0.307692	1	0.507123	0.968603	0.0198351
0.376067	1	0.50841	0.96971	0.0186457
0.444443	1	0.509536	0.970987	0.0173097
0.512819	1	0.510478	0.972425	0.0158542
0.581195	1	0.51121	0.974028	0.014287
0.649571	1	0.511672	0.975872	0.0125495
0.717947	1	0.492877	0.968603	0
0.786323	1	0	0	0.0140195
0.854699	1	0	0	0.013273
0.923075	1	0.495847	0.966979	0
0.991451	1	0.495847	0.966979	0
1.05983	1	0.497473	0.966497	0
1.1282	1	0.497473	0.966497	0
1.19658	1	0.499152	0.966252	0
1.26495	1	0.499152	0.966252	0
1.33333	1	0.500848	0.966252	0
